##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### JD 2459862.5. Altitude 100.0 Pa.
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are DOD: Dust column visible optical depth
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2022-10-14T04:32:55.914105
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-020 ||    3.80022e-01    3.49813e-01    4.04127e-01    3.83970e-01    3.55759e-01    3.15404e-01    3.28149e-01    3.32989e-01    3.18833e-01    3.69129e-01    4.10818e-01    4.74608e-01    4.41400e-01    4.72859e-01    4.89819e-01    5.23634e-01    5.64175e-01    6.02614e-01    6.43061e-01    6.47496e-01    7.19796e-01    7.67905e-01    7.33623e-01    7.46586e-01    7.93498e-01    7.41370e-01    7.79882e-01    8.98983e-01    7.50099e-01    7.46308e-01    7.33489e-01    7.39174e-01    6.75683e-01    6.27375e-01    5.82587e-01    5.17624e-01    4.64719e-01    4.22493e-01    3.71574e-01    3.29114e-01    2.80005e-01    2.32132e-01    1.88766e-01    1.63308e-01    1.48863e-01    1.11925e-01    1.02915e-01    8.70747e-02
-014 ||    3.79752e-01    3.44471e-01    4.03834e-01    3.91830e-01    3.57973e-01    3.39280e-01    3.18841e-01    3.33384e-01    3.38526e-01    3.61954e-01    3.87625e-01    4.29506e-01    4.11204e-01    4.43350e-01    4.63243e-01    5.01016e-01    5.34312e-01    5.76663e-01    6.13303e-01    6.87223e-01    6.59361e-01    6.69946e-01    7.02018e-01    7.45338e-01    7.55812e-01    7.42334e-01    7.39965e-01    7.49358e-01    7.14742e-01    7.19214e-01    6.59904e-01    6.72074e-01    6.38846e-01    6.31111e-01    5.82930e-01    5.21900e-01    4.63358e-01    4.14863e-01    3.70441e-01    3.22519e-01    2.74783e-01    2.26402e-01    1.86783e-01    1.58744e-01    1.45685e-01    1.10653e-01    1.03109e-01    8.70838e-02
-008 ||    3.80512e-01    3.43205e-01    4.03616e-01    3.88705e-01    3.58900e-01    3.47645e-01    3.34209e-01    3.37331e-01    3.40887e-01    3.57463e-01    4.27041e-01    3.82569e-01    4.26246e-01    4.26412e-01    4.52184e-01    4.66881e-01    4.88943e-01    5.31981e-01    6.27629e-01    6.36689e-01    6.39367e-01    6.49339e-01    6.59184e-01    6.86397e-01    7.12401e-01    7.19904e-01    7.29047e-01    7.31763e-01    7.32215e-01    8.17327e-01    6.80058e-01    6.47363e-01    6.26780e-01    6.06564e-01    5.62625e-01    5.09608e-01    4.59091e-01    4.13043e-01    3.63873e-01    3.15915e-01    2.62775e-01    2.20276e-01    1.82352e-01    1.58673e-01    1.44653e-01    1.09120e-01    1.04238e-01    8.72168e-02
-002 ||    3.79009e-01    3.43678e-01    3.97181e-01    3.90773e-01    3.63458e-01    3.54260e-01    3.38784e-01    3.40283e-01    3.56025e-01    3.45707e-01    3.79665e-01    3.91696e-01    4.13531e-01    4.34911e-01    4.37940e-01    4.47924e-01    4.57836e-01    5.28946e-01    5.58368e-01    5.76260e-01    6.00539e-01    6.34334e-01    6.36964e-01    6.56732e-01    6.68205e-01    6.87384e-01    7.20571e-01    7.53577e-01    7.23759e-01    7.11141e-01    6.90170e-01    6.43701e-01    5.82457e-01    5.62317e-01    5.14199e-01    5.01089e-01    4.53770e-01    4.03210e-01    3.54692e-01    3.08048e-01    2.60316e-01    2.14999e-01    1.78881e-01    1.56555e-01    1.42796e-01    1.07569e-01    1.05584e-01    8.73583e-02
+002 ||    3.79695e-01    3.46160e-01    3.96527e-01    3.86997e-01    3.53489e-01    3.56449e-01    3.42413e-01    3.46302e-01    3.49285e-01    3.63377e-01    3.77961e-01    3.88988e-01    4.13305e-01    4.22225e-01    4.49275e-01    4.47634e-01    4.72597e-01    5.00069e-01    5.27914e-01    5.42328e-01    5.93532e-01    5.85287e-01    6.25327e-01    6.52891e-01    6.56647e-01    6.69837e-01    7.38744e-01    6.84309e-01    7.16963e-01    7.12052e-01    7.08948e-01    6.83027e-01    5.89269e-01    5.35994e-01    5.50445e-01    5.03564e-01    4.43463e-01    3.97069e-01    3.46690e-01    2.98880e-01    2.53952e-01    2.11541e-01    1.74168e-01    1.54371e-01    1.42086e-01    1.06610e-01    1.00517e-01    8.72366e-02
+008 ||    3.80012e-01    3.59295e-01    3.96427e-01    3.69770e-01    3.53362e-01    3.51744e-01    3.42387e-01    3.42482e-01    3.46884e-01    3.56300e-01    3.91899e-01    3.63182e-01    3.96346e-01    4.01879e-01    4.26534e-01    4.33332e-01    4.62488e-01    4.78160e-01    5.02294e-01    5.25929e-01    5.84595e-01    5.47360e-01    5.79953e-01    6.06693e-01    6.32044e-01    6.37635e-01    6.38189e-01    6.67286e-01    6.84291e-01    6.93267e-01    6.94360e-01    6.03837e-01    6.58564e-01    5.37262e-01    5.18913e-01    5.02279e-01    4.48732e-01    3.91184e-01    3.36311e-01    2.89907e-01    2.47110e-01    2.08027e-01    1.73158e-01    1.52992e-01    1.40416e-01    1.05844e-01    9.99302e-02    8.74162e-02
+014 ||    3.80257e-01    3.57026e-01    3.91764e-01    3.67423e-01    3.65544e-01    3.37654e-01    3.35762e-01    3.50864e-01    3.47714e-01    3.54838e-01    3.60455e-01    3.67377e-01    3.86670e-01    3.93593e-01    4.17734e-01    4.40584e-01    4.45228e-01    4.56845e-01    4.76335e-01    5.00416e-01    5.07930e-01    5.33147e-01    5.55418e-01    5.87390e-01    5.72829e-01    6.01229e-01    5.81375e-01    6.21305e-01    6.79152e-01    6.48407e-01    6.77424e-01    6.35604e-01    6.03534e-01    6.27912e-01    5.11539e-01    4.73393e-01    4.54190e-01    3.84794e-01    3.32179e-01    2.84735e-01    2.42197e-01    2.05418e-01    1.72805e-01    1.50520e-01    1.39396e-01    1.05046e-01    9.98859e-02    8.74626e-02
+020 ||    3.80210e-01    3.74350e-01    3.98786e-01    3.84413e-01    3.63742e-01    3.49329e-01    3.26730e-01    3.44782e-01    3.46241e-01    3.54627e-01    3.48031e-01    3.53047e-01    3.60276e-01    3.77534e-01    3.94689e-01    3.93852e-01    4.40463e-01    4.67822e-01    4.75708e-01    4.93476e-01    5.33405e-01    4.92807e-01    5.09262e-01    5.72478e-01    5.43439e-01    5.57445e-01    5.80533e-01    6.43341e-01    6.69327e-01    6.77868e-01    6.62448e-01    6.07712e-01    5.89704e-01    5.48469e-01    5.50067e-01    5.28544e-01    4.53505e-01    3.86137e-01    3.27287e-01    2.78859e-01    2.41470e-01    2.03372e-01    1.71820e-01    1.51792e-01    1.40244e-01    1.04430e-01    9.99221e-02    8.73814e-02
+025 ||    3.80176e-01    3.70784e-01    4.04305e-01    3.85957e-01    3.55334e-01    3.42548e-01    3.17700e-01    3.41815e-01    3.45815e-01    3.37456e-01    3.80279e-01    3.73114e-01    3.79681e-01    3.70989e-01    4.10759e-01    3.99236e-01    4.27945e-01    4.65307e-01    4.34141e-01    4.54432e-01    4.48154e-01    4.74213e-01    4.47687e-01    4.88086e-01    5.20601e-01    5.50218e-01    5.31681e-01    5.70125e-01    6.06300e-01    6.32439e-01    6.40936e-01    6.22150e-01    6.26857e-01    5.60977e-01    5.20254e-01    5.27008e-01    4.60742e-01    3.71831e-01    3.25341e-01    2.81277e-01    2.41061e-01    2.04233e-01    1.70937e-01    1.51301e-01    1.39684e-01    1.03890e-01    1.01016e-01    8.75091e-02
+031 ||    3.80142e-01    3.73040e-01    4.12567e-01    3.97578e-01    3.68416e-01    3.46128e-01    3.24536e-01    3.27726e-01    3.56047e-01    3.60524e-01    3.55387e-01    4.04612e-01    3.98164e-01    4.03332e-01    3.84228e-01    4.07669e-01    4.45291e-01    4.29105e-01    4.67979e-01    4.24989e-01    4.80474e-01    4.56769e-01    4.56386e-01    4.61693e-01    4.74856e-01    5.28668e-01    5.56291e-01    5.78236e-01    6.14969e-01    6.16593e-01    6.39662e-01    5.67130e-01    5.60427e-01    5.51042e-01    4.47216e-01    5.46660e-01    4.56807e-01    3.47176e-01    3.26152e-01    2.83517e-01    2.42984e-01    2.04078e-01    1.72133e-01    1.52036e-01    1.39948e-01    1.04425e-01    9.70529e-02    8.71399e-02
+037 ||    3.80348e-01    3.77996e-01    4.15992e-01    3.85530e-01    3.63104e-01    3.22539e-01    3.63765e-01    3.29175e-01    3.56693e-01    3.85064e-01    4.00700e-01    4.18049e-01    4.14957e-01    4.16768e-01    4.34519e-01    4.25383e-01    4.19034e-01    4.21560e-01    4.10558e-01    4.32324e-01    4.16035e-01    4.99082e-01    4.48039e-01    4.74255e-01    5.40142e-01    5.26909e-01    5.10650e-01    6.10720e-01    5.59768e-01    5.72039e-01    6.08954e-01    5.93545e-01    5.60375e-01    5.26442e-01    5.32720e-01    5.39508e-01    4.71572e-01    3.96901e-01    3.39351e-01    2.89226e-01    2.48538e-01    2.02288e-01    1.72170e-01    1.50887e-01    1.40024e-01    1.06171e-01    9.72013e-02    8.76469e-02
+042 ||    3.80802e-01    3.82609e-01    4.04414e-01    3.93237e-01    3.51860e-01    3.38083e-01    3.39029e-01    3.38490e-01    3.74509e-01    4.10690e-01    4.50710e-01    4.45285e-01    4.10613e-01    4.57246e-01    4.48598e-01    4.31292e-01    4.67760e-01    4.23850e-01    4.07986e-01    4.16978e-01    4.25022e-01    4.67847e-01    4.75403e-01    4.83418e-01    4.60283e-01    4.46203e-01    5.39072e-01    5.48928e-01    5.52079e-01    5.08977e-01    5.70123e-01    5.75374e-01    5.37557e-01    5.03533e-01    4.78743e-01    5.29968e-01    4.54359e-01    4.09346e-01    3.53551e-01    3.01128e-01    2.51531e-01    2.09022e-01    1.72769e-01    1.51902e-01    1.39911e-01    1.08699e-01    9.85978e-02    8.74162e-02
+048 ||    3.80218e-01    3.81572e-01    4.27922e-01    3.90225e-01    3.33488e-01    3.39972e-01    3.28077e-01    3.77368e-01    3.74764e-01    4.27266e-01    5.04922e-01    6.37362e-01    6.96241e-01    7.33045e-01    6.44225e-01    4.48619e-01    4.37838e-01    4.39134e-01    4.19973e-01    4.10058e-01    3.94240e-01    4.15641e-01    4.11677e-01    4.30180e-01    4.41898e-01    4.69304e-01    5.00937e-01    5.16188e-01    5.29925e-01    5.57758e-01    5.98566e-01    6.15355e-01    5.77117e-01    4.82763e-01    4.63127e-01    5.30311e-01    4.86133e-01    4.21632e-01    3.61619e-01    3.06157e-01    2.53183e-01    2.09033e-01    1.72747e-01    1.52127e-01    1.39519e-01    1.13557e-01    9.65843e-02    8.74859e-02
+054 ||    3.80360e-01    3.84395e-01    4.28395e-01    3.98885e-01    3.43655e-01    3.43687e-01    3.41561e-01    3.87690e-01    3.91920e-01    4.49034e-01    5.79026e-01    7.25527e-01    7.63557e-01    7.78310e-01    8.32144e-01    7.07222e-01    5.12663e-01    4.62992e-01    4.38025e-01    4.29910e-01    4.18365e-01    3.80997e-01    3.98540e-01    4.25502e-01    4.29341e-01    4.41834e-01    4.47735e-01    4.89800e-01    4.68798e-01    5.19978e-01    5.19337e-01    5.39582e-01    5.48904e-01    5.04634e-01    4.95017e-01    5.35090e-01    4.86720e-01    4.29788e-01    3.75769e-01    3.15497e-01    2.56963e-01    2.08626e-01    1.72576e-01    1.52070e-01    1.39356e-01    1.11742e-01    9.71992e-02    8.75439e-02
+060 ||    3.80486e-01    3.85296e-01    4.10449e-01    4.14373e-01    3.48733e-01    3.46506e-01    3.53854e-01    3.69652e-01    3.56247e-01    4.90290e-01    6.76139e-01    7.92746e-01    8.01082e-01    8.15520e-01    8.01327e-01    8.39446e-01    5.73267e-01    5.19413e-01    5.03037e-01    4.24188e-01    3.86130e-01    3.92907e-01    3.90376e-01    4.04998e-01    4.12407e-01    4.24120e-01    4.34422e-01    4.74259e-01    4.93720e-01    5.31965e-01    4.83770e-01    5.46055e-01    5.62362e-01    6.08758e-01    6.06101e-01    5.69294e-01    5.02946e-01    4.41068e-01    3.75381e-01    3.14147e-01    2.55940e-01    2.08026e-01    1.71493e-01    1.50724e-01    1.39031e-01    1.16884e-01    9.83228e-02    8.69881e-02
+065 ||    3.80589e-01    3.87624e-01    4.13110e-01    4.17283e-01    3.58258e-01    3.45632e-01    3.52878e-01    3.71283e-01    3.80663e-01    5.04800e-01    7.04392e-01    7.63025e-01    7.68341e-01    8.26189e-01    8.21432e-01    8.06603e-01    7.31553e-01    5.01616e-01    5.03695e-01    4.38276e-01    4.18516e-01    4.03309e-01    3.78609e-01    3.81267e-01    4.01399e-01    4.08149e-01    4.16687e-01    4.47526e-01    4.87482e-01    4.91660e-01    5.17256e-01    5.36501e-01    5.73460e-01    6.39422e-01    6.39224e-01    5.92734e-01    5.22758e-01    4.38903e-01    3.71371e-01    3.12786e-01    2.56919e-01    2.06455e-01    1.70023e-01    1.50830e-01    1.38459e-01    1.11205e-01    9.68852e-02    8.73318e-02
+071 ||    3.80761e-01    3.92652e-01    4.09547e-01    4.18007e-01    3.29850e-01    3.38613e-01    3.55577e-01    3.82413e-01    4.16900e-01    5.13048e-01    7.00391e-01    7.41969e-01    7.81618e-01    7.92718e-01    8.20739e-01    8.20838e-01    6.64063e-01    6.13649e-01    4.93084e-01    4.58715e-01    4.34620e-01    4.07451e-01    4.00845e-01    3.92942e-01    4.27438e-01    4.37727e-01    4.51268e-01    4.85743e-01    5.09552e-01    5.41186e-01    5.50451e-01    5.54196e-01    6.53907e-01    6.84869e-01    6.69807e-01    6.08184e-01    5.28391e-01    4.41622e-01    3.73084e-01    3.12415e-01    2.54098e-01    2.03325e-01    1.68832e-01    1.49563e-01    1.38075e-01    1.11064e-01    9.80940e-02    8.74693e-02
+077 ||    3.80967e-01    3.95751e-01    4.08826e-01    4.13320e-01    3.51577e-01    3.56867e-01    3.58240e-01    3.79564e-01    4.19567e-01    5.54834e-01    6.96861e-01    7.55113e-01    7.87731e-01    8.19911e-01    8.24515e-01    7.28436e-01    5.95648e-01    4.99615e-01    4.53183e-01    4.45929e-01    4.21985e-01    4.31846e-01    4.36890e-01    4.32300e-01    4.73572e-01    5.06318e-01    5.83058e-01    6.48824e-01    6.95014e-01    6.07011e-01    5.72548e-01    6.85529e-01    7.13038e-01    7.36212e-01    6.92925e-01    6.16165e-01    5.28509e-01    4.45826e-01    3.78753e-01    3.14711e-01    2.52032e-01    2.00847e-01    1.67493e-01    1.48028e-01    1.37639e-01    1.11796e-01    9.77281e-02    8.69625e-02
+082 ||    3.81002e-01    3.98428e-01    4.13547e-01    4.17475e-01    3.56769e-01    3.38022e-01    3.12839e-01    3.57221e-01    4.19297e-01    4.64223e-01    6.49839e-01    7.47812e-01    7.63990e-01    7.92061e-01    7.56164e-01    6.69952e-01    4.81495e-01    4.87732e-01    4.44689e-01    4.59199e-01    3.79716e-01    3.89967e-01    4.36335e-01    4.56646e-01    4.80148e-01    7.51119e-01    7.64668e-01    7.77411e-01    7.87706e-01    7.33994e-01    6.93508e-01    7.11516e-01    7.77901e-01    7.69221e-01    7.07247e-01    6.21925e-01    5.36467e-01    4.54073e-01    3.84896e-01    3.16144e-01    2.53520e-01    1.98312e-01    1.65926e-01    1.47060e-01    1.36548e-01    1.10625e-01    9.86243e-02    8.70788e-02
+088 ||    3.80795e-01    3.99867e-01    4.27275e-01    4.17356e-01    3.67218e-01    3.11343e-01    3.10866e-01    3.55446e-01    4.11967e-01    4.47308e-01    5.05222e-01    7.32844e-01    7.44215e-01    7.10446e-01    6.65222e-01    5.86427e-01    5.40592e-01    4.83412e-01    4.26656e-01    4.12669e-01    3.77786e-01    4.12693e-01    4.06499e-01    4.81259e-01    6.04354e-01    7.56667e-01    7.62998e-01    7.81107e-01    7.94089e-01    7.82720e-01    7.74764e-01    8.10705e-01    8.14458e-01    7.81476e-01    7.20069e-01    6.31526e-01    5.61211e-01    4.68276e-01    3.90575e-01    3.22633e-01    2.54814e-01    2.01866e-01    1.63521e-01    1.45362e-01    1.35097e-01    1.12168e-01    9.74894e-02    8.72631e-02
+094 ||    3.80771e-01    4.19210e-01    4.47680e-01    4.22942e-01    3.49856e-01    3.13202e-01    3.10398e-01    3.34628e-01    3.38356e-01    4.24386e-01    4.19419e-01    5.23241e-01    6.26990e-01    6.32347e-01    5.83005e-01    5.74809e-01    5.09390e-01    4.47705e-01    3.67445e-01    3.85046e-01    3.90069e-01    4.23263e-01    4.41192e-01    4.87055e-01    5.32034e-01    6.99784e-01    7.50748e-01    7.74735e-01    7.90576e-01    8.11433e-01    8.29147e-01    8.40397e-01    8.41470e-01    8.09158e-01    7.29313e-01    6.36126e-01    5.49496e-01    4.69890e-01    3.97288e-01    3.23524e-01    2.57105e-01    1.98814e-01    1.60431e-01    1.43885e-01    1.35779e-01    1.13760e-01    1.01572e-01    8.71226e-02
+100 ||    3.81036e-01    4.10814e-01    4.51699e-01    4.21847e-01    3.31688e-01    3.19082e-01    3.04121e-01    3.48722e-01    3.29020e-01    3.93177e-01    4.11518e-01    4.53892e-01    4.81377e-01    5.02932e-01    5.36926e-01    5.14911e-01    4.51742e-01    4.16616e-01    3.82714e-01    4.11517e-01    4.24768e-01    4.43796e-01    4.62545e-01    4.75916e-01    5.31398e-01    6.16273e-01    6.87190e-01    7.17130e-01    8.13323e-01    8.07399e-01    8.40823e-01    8.60977e-01    8.56014e-01    8.17366e-01    7.32843e-01    6.34635e-01    5.43460e-01    4.67983e-01    3.95497e-01    3.23198e-01    2.58109e-01    1.99585e-01    1.60433e-01    1.43195e-01    1.34822e-01    1.18681e-01    9.64580e-02    8.70920e-02
+105 ||    3.81014e-01    4.04568e-01    4.22228e-01    4.23136e-01    3.88739e-01    3.36084e-01    3.19984e-01    3.25452e-01    3.19922e-01    3.68783e-01    3.91646e-01    3.52417e-01    4.47573e-01    4.47434e-01    4.18708e-01    4.15026e-01    4.13520e-01    4.02875e-01    3.84488e-01    4.26422e-01    4.35308e-01    4.66244e-01    5.07458e-01    5.22736e-01    5.89535e-01    6.06247e-01    6.12432e-01    6.90940e-01    7.63426e-01    8.27479e-01    8.48401e-01    8.64550e-01    8.49248e-01    8.07920e-01    7.27199e-01    6.27450e-01    5.36724e-01    4.63248e-01    3.97034e-01    3.26684e-01    2.60789e-01    2.02070e-01    1.60321e-01    1.43791e-01    1.34350e-01    1.19385e-01    9.64040e-02    8.70689e-02
+111 ||    3.81147e-01    3.95099e-01    4.17363e-01    4.00788e-01    3.70560e-01    3.49958e-01    3.23289e-01    3.25800e-01    3.24202e-01    3.29838e-01    3.84306e-01    3.89683e-01    3.93190e-01    3.86908e-01    4.04229e-01    3.95202e-01    3.99914e-01    3.98473e-01    4.15667e-01    4.23735e-01    4.37960e-01    4.60157e-01    4.97465e-01    5.45533e-01    5.60296e-01    5.53980e-01    5.92464e-01    7.08507e-01    7.81700e-01    8.16924e-01    8.49164e-01    8.56160e-01    8.24185e-01    7.83025e-01    6.97344e-01    6.05561e-01    5.23131e-01    4.59908e-01    3.92406e-01    3.21492e-01    2.61205e-01    2.01117e-01    1.62502e-01    1.44863e-01    1.32703e-01    1.25389e-01    9.78399e-02    8.70252e-02
+117 ||    3.81314e-01    3.99899e-01    4.15082e-01    3.87382e-01    3.65604e-01    3.48936e-01    3.29553e-01    3.08716e-01    3.28429e-01    3.35070e-01    3.47466e-01    3.60852e-01    3.57292e-01    3.80225e-01    4.10110e-01    4.01286e-01    4.03667e-01    4.09476e-01    4.10199e-01    4.21338e-01    4.19368e-01    4.55330e-01    5.00460e-01    4.97288e-01    5.23063e-01    5.10523e-01    6.56365e-01    7.27663e-01    7.77285e-01    8.07745e-01    8.30361e-01    8.26811e-01    7.88044e-01    7.36540e-01    6.71047e-01    5.76001e-01    5.08180e-01    4.47287e-01    3.80067e-01    3.21895e-01    2.59016e-01    2.01388e-01    1.63853e-01    1.45531e-01    1.33562e-01    1.24450e-01    1.02854e-01    8.70112e-02
+122 ||    3.81829e-01    3.96794e-01    4.15398e-01    3.96983e-01    3.77796e-01    3.52800e-01    3.36983e-01    3.64065e-01    3.67901e-01    3.59899e-01    3.54191e-01    3.51556e-01    3.70641e-01    4.02792e-01    3.94914e-01    3.90737e-01    3.85279e-01    3.92591e-01    3.90039e-01    4.11927e-01    4.17779e-01    4.16757e-01    4.18276e-01    4.84473e-01    5.71234e-01    6.62221e-01    6.99310e-01    7.53289e-01    7.69251e-01    7.90774e-01    7.93198e-01    7.85003e-01    7.46743e-01    6.90437e-01    6.29251e-01    5.63301e-01    4.97651e-01    4.35420e-01    3.74073e-01    3.17284e-01    2.58082e-01    2.04669e-01    1.66262e-01    1.46570e-01    1.33316e-01    1.24094e-01    9.76096e-02    8.70227e-02
+128 ||    3.81071e-01    3.97826e-01    4.08315e-01    4.00026e-01    3.81499e-01    3.71263e-01    3.44558e-01    3.35744e-01    3.54269e-01    3.34819e-01    3.33168e-01    3.46926e-01    3.45667e-01    3.38901e-01    3.79570e-01    3.51755e-01    3.74329e-01    3.56240e-01    4.16433e-01    4.00992e-01    4.46804e-01    4.44089e-01    4.61256e-01    5.27954e-01    6.19328e-01    6.79219e-01    6.86466e-01    7.48107e-01    7.53915e-01    7.60488e-01    7.63549e-01    7.36516e-01    7.06766e-01    6.69321e-01    6.04014e-01    5.43857e-01    4.83326e-01    4.19384e-01    3.64593e-01    3.12501e-01    2.59222e-01    2.08641e-01    1.69345e-01    1.48282e-01    1.35059e-01    1.24635e-01    9.85613e-02    8.69881e-02
+134 ||    3.79945e-01    4.05681e-01    4.23507e-01    4.01988e-01    3.33185e-01    3.74639e-01    3.35274e-01    3.45730e-01    3.60796e-01    3.41731e-01    3.41543e-01    3.29846e-01    3.32528e-01    3.52053e-01    3.69562e-01    3.41072e-01    3.64782e-01    3.80040e-01    4.06644e-01    4.16678e-01    4.30772e-01    4.69685e-01    5.31719e-01    6.50171e-01    6.75745e-01    6.90316e-01    6.91778e-01    6.95719e-01    6.87060e-01    6.91991e-01    7.28755e-01    7.10591e-01    6.80450e-01    6.35000e-01    5.84499e-01    5.21959e-01    4.56677e-01    4.06298e-01    3.55395e-01    3.07519e-01    2.56927e-01    2.09091e-01    1.71195e-01    1.49429e-01    1.35769e-01    1.24247e-01    9.89513e-02    8.69766e-02
+140 ||    3.79506e-01    4.10829e-01    4.41483e-01    3.83505e-01    3.35175e-01    3.60679e-01    3.49449e-01    3.31077e-01    3.58405e-01    3.53369e-01    3.56928e-01    3.41934e-01    3.14073e-01    3.44283e-01    3.58256e-01    3.41861e-01    3.53519e-01    3.75384e-01    3.99755e-01    4.39012e-01    4.25242e-01    4.48706e-01    5.56285e-01    6.72746e-01    6.71699e-01    6.84477e-01    6.65427e-01    6.03400e-01    5.46672e-01    4.79462e-01    4.64195e-01    5.14727e-01    6.40681e-01    6.15833e-01    5.46441e-01    4.89195e-01    5.15865e-01    3.88122e-01    3.61521e-01    3.04848e-01    2.55410e-01    2.07215e-01    1.72619e-01    1.50607e-01    1.37007e-01    1.23511e-01    9.94339e-02    8.68612e-02
+145 ||    3.80095e-01    4.18750e-01    3.97538e-01    3.92286e-01    3.34826e-01    3.54632e-01    3.27008e-01    3.28627e-01    3.44602e-01    3.34544e-01    3.49475e-01    3.21216e-01    3.51820e-01    3.53205e-01    3.72530e-01    3.86379e-01    3.95909e-01    3.98712e-01    3.82766e-01    4.07138e-01    4.15583e-01    5.38333e-01    5.53632e-01    6.35148e-01    6.76319e-01    6.76064e-01    6.61343e-01    5.87568e-01    4.86028e-01    4.38407e-01    2.66916e-01    4.07142e-01    5.67889e-01    5.87798e-01    5.25065e-01    4.59688e-01    4.19015e-01    3.78107e-01    3.40683e-01    2.95796e-01    2.49354e-01    2.04470e-01    1.70617e-01    1.51485e-01    1.38556e-01    1.22971e-01    9.99988e-02    8.69568e-02
+151 ||    3.80994e-01    4.29101e-01    3.93660e-01    3.96776e-01    3.36778e-01    3.55709e-01    3.29132e-01    2.96829e-01    3.14484e-01    3.07370e-01    3.33579e-01    3.58265e-01    3.65368e-01    3.63586e-01    3.76457e-01    3.76520e-01    3.85204e-01    4.14319e-01    4.31602e-01    4.17621e-01    4.71118e-01    5.22214e-01    6.39086e-01    6.47936e-01    6.48357e-01    6.72963e-01    6.65479e-01    6.21966e-01    5.84603e-01    5.10020e-01    4.58535e-01    4.99754e-01    4.84305e-01    5.62985e-01    5.05026e-01    4.50965e-01    4.07783e-01    3.73506e-01    3.33369e-01    2.84452e-01    2.44250e-01    1.99742e-01    1.71182e-01    1.50775e-01    1.39557e-01    1.21898e-01    1.01465e-01    8.69559e-02
+157 ||    3.81233e-01    4.19403e-01    3.93896e-01    3.74949e-01    3.44961e-01    3.46678e-01    3.26497e-01    3.17330e-01    3.08393e-01    3.27876e-01    3.15022e-01    3.63056e-01    3.67521e-01    3.52042e-01    3.85174e-01    4.03701e-01    4.08664e-01    4.24177e-01    4.20624e-01    4.53966e-01    5.04820e-01    5.67903e-01    6.27964e-01    6.69518e-01    6.72240e-01    6.72940e-01    6.60038e-01    6.40192e-01    6.06456e-01    5.78571e-01    5.57380e-01    5.43784e-01    5.36262e-01    5.24449e-01    4.99615e-01    4.54588e-01    4.08294e-01    3.68741e-01    3.26933e-01    2.82340e-01    2.38395e-01    2.00750e-01    1.67463e-01    1.51525e-01    1.39446e-01    1.21326e-01    9.94207e-02    8.69296e-02
+162 ||    3.80933e-01    4.07500e-01    4.37694e-01    3.75061e-01    3.56401e-01    3.56797e-01    3.17916e-01    3.28295e-01    2.94445e-01    3.06307e-01    3.14828e-01    3.51774e-01    3.53592e-01    3.38644e-01    3.90577e-01    3.98687e-01    4.10820e-01    4.19476e-01    4.93860e-01    5.23604e-01    5.95756e-01    6.06884e-01    6.36412e-01    6.73426e-01    6.80883e-01    6.79292e-01    6.80368e-01    6.53640e-01    6.48993e-01    6.38614e-01    6.20196e-01    6.18256e-01    6.11648e-01    5.42931e-01    4.79754e-01    4.29330e-01    4.11247e-01    3.66037e-01    3.25621e-01    2.80715e-01    2.37417e-01    1.98697e-01    1.67623e-01    1.51326e-01    1.39169e-01    1.20227e-01    1.04883e-01    8.69642e-02
+168 ||    3.77641e-01    4.10190e-01    3.93095e-01    3.72889e-01    3.69337e-01    3.42165e-01    3.08887e-01    3.24797e-01    3.05989e-01    3.09474e-01    3.12458e-01    3.28622e-01    3.36403e-01    3.63813e-01    3.78390e-01    4.02937e-01    3.95845e-01    4.29752e-01    4.57465e-01    5.21242e-01    5.85928e-01    6.33218e-01    6.44664e-01    6.76345e-01    6.79444e-01    6.84324e-01    6.90290e-01    6.89101e-01    6.87818e-01    6.90315e-01    6.93824e-01    6.83121e-01    6.65162e-01    6.18956e-01    5.52826e-01    4.80783e-01    4.23278e-01    3.65531e-01    3.20424e-01    2.78895e-01    2.36436e-01    1.93964e-01    1.68063e-01    1.51517e-01    1.39460e-01    1.19216e-01    1.02189e-01    8.69189e-02
